Time,Amplitude
0.15303825956489123,-0.600003275128804
0.15403850962740687,-0.6000001976254786
0.1550387596899225,-0.5999954306935572
0.15603900975243812,-0.5999881238880843
0.15703925981495376,-0.5999770409540333
0.1580395098774694,-0.5999604064321562
0.159039759939985,-0.5999357015210356
0.16004001000250065,-0.5998993969011075
0.16104026006501626,-0.5998466091135893
0.1620405101275319,-0.5997706667066122
0.16304076019004754,-0.5996625731327143
0.16404101025256315,-0.5995103558000305
0.1650412603150788,-0.5992982952826038
0.1660415103775944,-0.5990060360168845
0.16704176044011004,-0.598607590307767
0.16804201050262568,-0.5980702614216955
0.1690422605651413,-0.5973535289535716
0.17004251062765693,-0.596407960107131
0.17104276069017257,-0.5951742330894895
0.17204301075268819,-0.5935823819399744
0.17304326081520383,-0.5915513935879698
0.17404351087771944,-0.5889893049441332
0.17504376094023508,-0.5857939570715347
0.17604401100275072,-0.5818545614218673
0.17704426106526633,-0.5770542163514847
0.17804451112778197,-0.57127347784358
0.17904476119029758,-0.564395034873816
0.18004501125281322,-0.5563094671489892
0.18104526131532886,-0.5469219731372729
0.18204551137784447,-0.5361598539572139
0.1830457614403601,-0.523980430883514
0.18404601150287575,-0.5103789703211278
0.18504626156539136,-0.4953961011359146
0.186046511627907,-0.47912414698018346
0.1870467616904226,-0.4617117719672319
0.18804701175293825,-0.44336636103419413
0.1890472618154539,-0.42435363249207503
0.1900475118779695,-0.4049941108284938
0.19104776194048514,-0.38565626847345713
0.19204801200300076,-0.36674636574683395
0.1930482620655164,-0.34869526284872177
0.19404851212803204,-0.3319427263958573
0.19504876219054765,-0.31691998289967693
0.1960490122530633,-0.30403145967231593
0.19704926231557893,-0.29363677915452857
0.19804951237809454,-0.2860341195951529
0.19904976244061018,-0.2814460143075297
0.2000500125031258,-0.28000853266665604
0.20105026256564143,-0.28176457672398547
0.20205051262815707,-0.28666175424456164
0.20305076269067268,-0.2945549753062352
0.20405101275318832,-0.3052135928918823
0.20505126281570396,-0.31833259711021966
0.20605151287821957,-0.33354710503846263
0.2070517629407352,-0.3504491863039987
0.20805201300325082,-0.36860594407565117
0.20905226306576646,-0.3875777393722122
0.2100525131282821,-0.40693550192494865
0.21105276319079772,-0.42627620341388006
0.21205301325331335,-0.44523576216156735
0.21305326331582897,-0.46349888118770266
0.2140535133783446,-0.4808055707671234
0.21505376344086025,-0.49695434970831565
0.21605401350337586,-0.5118023367146056
0.2170542635658915,-0.5252626191902081
0.21805451362840714,-0.5372994120776478
0.21905476369092275,-0.5479215900140654
0.2200550137534384,-0.557175194019497
0.221055263815954,-0.5651354853869917
0.22205551387846964,-0.5718990539974549
0.22305576394098528,-0.5775763972979354
0.2240560140035009,-0.5822852814098618
0.22505626406601653,-0.5861450881832609
0.22605651412853214,-0.5892722506377346
0.22705676419104778,-0.5917767909668126
0.22805701425356342,-0.5937599044395662
0.22905726431607903,-0.5953124809967381
0.23005751437859467,-0.5965144239006029
0.2310577644411103,-0.5974346096385506
0.23205801450362593,-0.5981313325080986
0.23305826456614157,-0.5986530874877325
0.23405851462865718,-0.5990395625963116
0.23505876469117282,-0.5993227337003033
0.23605901475368846,-0.5995279778800369
0.23705926481620407,-0.5996751438754893
0.2380595148787197,-0.5997795383132959
0.23905976494123535,-0.5998528034911923
0.24006001500375096,-0.5999036760989462
0.2410602650662666,-0.5999386264172157
0.2420605151287822,-0.5999623845630812
0.24306076519129785,-0.5999783647110046
0.2440610152538135,-0.5999890004477095
0.2450612653163291,-0.5999960050548985
0.24606151537884474,-0.6000005700423429
0.24706176544136035,-0.6000035140876456
0.248062015503876,-0.6000053930037483
0.24906226556639163,-0.600006579691966
0.25006251562890724,-0.6000073214120641
0.2510627656914229,-0.6000077802137467
0.2520630157539385,-0.6000080610792655
0.25306326581645416,-0.6000082312429371
0.25406351587896975,-0.6000083332749441
0.2550637659414854,-0.6000083938247829
0.256064016004001,-0.6000084293880813
0.25706426606651667,-0.6000084500613316
0.2580645161290323,-0.6000084619556108
0.2590647661915479,-0.600008468728825
0.26006501625406353,-0.6000084725463646
0.26106526631657917,-0.6000084746760284
0.2620655163790948,-0.6000084758520118
0.26306576644161045,-0.6000084764950218
0.26406601650412603,-0.6000084768441605
0.2650662665666417,-0.6000084770363925
0.2660665166291573,-0.6000084771588842
0.26706676669167295,-0.6000084773002214
0.2680670167541886,-0.6000084776502754
0.26906726681670423,-0.6000084787833013
0.2700675168792198,-0.6000084825109184
0.27106776694173546,-0.600008494386193
0.2720680170042511,-0.600008530744975
0.27306826706676673,-0.6000086376016869
0.2740685171292824,-0.6000089389752807
0.27506876719179796,-0.6000097545485223
0.2760690172543136,-0.6000118720483654
0.27706926731682924,-0.6000171459266742
0.2780695173793449,-0.6000297444511056
0.2790697674418605,-0.6000586060252442
0.2800700175043761,-0.6001220000931137
0.28107026756689174,-0.6002554783596366
0.2820705176294074,-0.6005248152130971
0.283070767691923,-0.6010455010635395
0.28407101775443866,-0.6020095502200052
0.28507126781695424,-0.6037183297937838
0.2860715178794699,-0.6066164751564656
0.2870717679419855,-0.6113169165555641
0.28807201800450116,-0.618601712784729
0.2890722680670168,-0.6293800223171258
0.2900725181295324,-0.6445862261852517
0.291072768192048,-0.6650108169110494
0.29207301825456367,-0.6910751247272027
0.2930732683170793,-0.7225855372938778
0.29407351837959494,-0.7585264549423382
0.2950737684421106,-0.7969635996426097
0.29607401850462617,-0.8351208113140259
0.2970742685671418,-0.869659963701519
0.29807451862965745,-0.8971404036096113
0.2990747686921731,-0.9145765138905799
0.3000750187546887,-0.9199702169514907
0.3010752688172043,-0.9126873850552968
0.30207551887971995,-0.8935801014336678
0.3030757689422356,-0.8648221018673543
0.30407601900475123,-0.8295011729835859
0.30507626906726687,-0.7910739228375668
0.30607651912978245,-0.7528153435793992
0.3070767691922981,-0.7173818540047449
0.30807701925481373,-0.6865610055870515
0.3090772693173294,-0.6612226513936745
0.310077519379845,-0.6414353500203513
0.3110777694423606,-0.6266819434469852
0.31207801950487624,-0.616103345865429
0.3130782695673919,-0.6087143251816982
0.3140785196299075,-0.603559413486618
0.31507876969242316,-0.5998011221227957
0.3160790197549388,-0.5967498709975771
0.3170792698174544,-0.5938533788600445
0.31807951987997,-0.5906640531074024
0.31907976994248566,-0.5867991610438633
0.3200800200050013,-0.5819032659009297
0.32108027006751694,-0.5756176488695899
0.3220805201300325,-0.5675581564573942
0.32308077019254816,-0.5573011806019135
0.3240810202550638,-0.5443769068864694
0.32508127031757944,-0.5282690511058468
0.3260815203800951,-0.5084206299195747
0.32708177044261066,-0.4842456120615558
0.3280820205051263,-0.45514644272697335
0.32908227056764194,-0.42053738697433574
0.3300825206301576,-0.37987341021479293
0.3310827706926732,-0.33268394066176576
0.3320830207551888,-0.27861038617943135
0.33308327081770445,-0.21744575869683436
0.3340835208802201,-0.14917425066796863
0.3350837709427357,-0.07400817107113022
0.33608402100525137,0.0075806550967143504
0.33708427106776695,0.09483803258804513
0.3380845211302826,0.18671597098393344
0.33908477119279823,0.28187518200716655
0.34008502125531387,0.3787033291716482
0.3410852713178295,0.4753499480602388
0.34208552138034515,0.5697778468757357
0.34308577144286073,0.6598295710167466
0.34408602150537637,0.7433062736357952
0.345086271567892,0.8180551904629374
0.34608652163040765,0.8820609866964697
0.3470867716929233,0.933535629700059
0.3480870217554389,0.9710012224256155
0.3490872718179545,0.9933604527794566
0.35008752188047015,0.9999499755076218
0.3510877719429858,0.9905731032942191
0.35208802200550143,0.9655095590088423
0.353088272068017,0.925501614386772
0.35408852213053266,0.8717175735931106
0.3550887721930483,0.8056951083629698
0.35608902225556394,0.7292682791448477
0.3570892723180796,0.6444830719539718
0.35808952238059516,0.5535068666256668
0.3590897724431108,0.4585373942272768
0.36009002250562644,0.36171644913076206
0.3610902725681421,0.26505294528069867
0.3620905226306577,0.17035893044707118
0.36309077269317336,0.07920100296684462
0.36409102275568894,-0.007131671544481577
0.3650912728182046,-0.0876427582057524
0.3660915228807202,-0.1616286595260319
0.36709177294323586,-0.2286648957988212
0.3680920230057515,-0.2885815404224822
0.3690922730682671,-0.3414306347401941
0.3700925231307827,-0.3874485875413305
0.37109277319329836,-0.42701641467978935
0.372093023255814,-0.4606203434930938
0.37309327331832964,-0.4888148538097291
0.3740935233808452,-0.5121897150751444
0.37509377344336087,-0.531342069725041
0.3760940235058765,-0.5468541658019094
0.37709427356839215,-0.5592770128122015
0.3780945236309078,-0.5691200747131363
0.37909477369342337,-0.576847161307716
0.380095023755939,-0.5828789414631323
0.38109527381845465,-0.5876029169563421
0.3820955238809703,-0.5913920797554892
0.38309577394348593,-0.5946334672635244
0.3840960240060015,-0.5977668846744146
0.38509627406851715,-0.6013315578287526
0.3860965241310328,-0.6060139941498414
0.38709677419354843,-0.6126841081499065
0.38809702425606407,-0.6224001287362702
0.3890972743185797,-0.6363587918242345
0.3900975243810953,-0.6557697028620001
0.39109777444361093,-0.6816450816586522
0.3920980245061266,-0.7145194635273078
0.3930982745686422,-0.7541447827583857
0.39409852463115785,-0.7992355716423867
0.39509877469367344,-0.8473539612878119
0.3960990247561891,-0.8950128027696613
0.3970992748187047,-0.9380325930231752
0.39809952488122036,-0.9721209290849295
0.399099774943736,-0.9935711306179993
0.4001000250062516,-0.9999252604690522
0.4011002750687672,-0.9904382008314966
0.40210052513128286,-0.9662218836907022
0.4031007751937985,-0.9300312261880288
0.40410102525631414,-0.8857488077262556
0.4051012753188297,-0.8377015409146916
0.40610152538134536,-0.7899750868639568
0.407101775443861,-0.7458734077957407
0.40810202550637664,-0.7076132577679375
0.4091022755688923,-0.6762703794046931
0.4101025256314079,-0.6519308988026207
0.4111027756939235,-0.6339649019031992
0.41210302575643915,-0.6213337821290288
0.4131032758189548,-0.612861838658327
0.4141035258814704,-0.6074331615686854
0.41510377594398606,-0.604104722733579
0.41610402600650165,-0.6021478188516132
0.4171042760690173,-0.6010400975221682
0.4181045261315329,-0.6004311069971504
0.41910477619404857,-0.6000994135804639
0.4201050262565642,-0.5999125696397939
0.4211052763190798,-0.5997951584749008
0.42210552638159543,-0.599705946411522
0.42310577644411107,-0.599622918149914
0.4241060265066267,-0.5995341804918585
0.42510627656914235,-0.5994327848500293
0.42610652663165793,-0.5993139463402843
0.4271067766941736,-0.5991736209657075
0.4281070267566892,-0.5990078009344817
0.42910727681920485,-0.5988121656659495
0.4301075268817205,-0.5985818978937324
0.43110777694423613,-0.5983115712462206
0.4321080270067517,-0.5979950662456788
0.43310827706926736,-0.5976254962618833
0.434108527131783,-0.5971951362131089
0.43510877719429863,-0.5966953517109088
0.4361090272568143,-0.5961165284246748
0.43710927731932986,-0.5954480023456783
0.4381095273818455,-0.594677992074466
0.43910977744436114,-0.593793534530412
0.4401100275068768,-0.5927804256968154
0.4411102775693924,-0.5916231682056332
0.442110527631908,-0.5903049277417222
0.44311077769442364,-0.5888075004062718
0.4441110277569393,-0.5871112933181766
0.4451112778194549,-0.5851953208442184
0.44611152788197056,-0.5830372189272924
0.44711177794448614,-0.5806132800193663
0.4481120280070018,-0.577898511115341
0.4491122780695174,-0.5748667173184963
0.45011252813203306,-0.571490613241294
0.4511127781945487,-0.5677419643511742
0.4521130282570643,-0.5635917601047685
0.4531132783195799,-0.5590104203720953
0.45411352838209557,-0.5539680362327061
0.4551137784446112,-0.5484346457281398
0.45611402850712685,-0.5423805445811575
0.4571142785696425,-0.5357766312460541
0.45811452863215807,-0.5285947849422665
0.4591147786946737,-0.5208082745544536
0.46011502875718935,-0.5123921954676984
0.461115278819705,-0.5033239305604992
0.4621155288822206,-0.49358363071727085
0.4631157789447362,-0.48315470936485205
0.46411602900725185,-0.4720243447046313
0.4651162790697675,-0.4601839825255952
0.46611652913228313,-0.44762983176705906
0.46711677919479877,-0.4343633443769075
0.46811702925731435,-0.42039167050545123
0.46911727931983,-0.40572807970935787
0.47011752938234563,-0.39039233863588474
0.4711177794448613,-0.37441103563376477
0.4721180295073769,-0.3578178429096761
0.4731182795698925,-0.34065370723040445
0.47411852963240814,-0.3229669607684569
0.4751187796949238,-0.3048133445058936
0.4761190297574394,-0.2862559376447973
0.47711927981995506,-0.2673649877148756
0.4781195298824707,-0.2482176375046784
0.4791197799449863,-0.22889754655261796
0.4801200300075019,-0.20949440669121433
0.48112028007001756,-0.1901033530112829
0.4821205301325332,-0.17082427356563368
0.48312078019504884,-0.15176102312385464
0.4841210302575644,-0.13302054827701604
0.48512128032008006,-0.11471193312782524
0.4861215303825957,-0.09694537664095237
0.48712178044511134,-0.07983111442327018
0.488122030507627,-0.06347829920968073
0.48912228057014256,-0.047993855604838265
0.4901225306326582,-0.0334813256366282
0.49112278069517384,-0.020039722381295366
0.4921230307576895,-0.0077624092966605
0.4931232808202051,0.003263977069362989
0.4941235308827207,0.01296054365309307
0.49512378094523635,0.021257080073291634
0.496124031007752,0.02809290482729243
0.4971242810702676,0.03341760422575635
0.49812453113278327,0.03719165148193082
0.49912478119529885,0.039386895321717796
0.5001250312578145,0.039986909665915116
0.5011252813203302,0.03898719830867936
0.5021255313828458,0.03639525102461816
0.5031257814453614,0.03223045012510917
0.504126031507877,0.026523829094641904
0.5051262815703926,0.019317687511587245
0.5061265316329083,0.010665068937323108
0.5071267816954239,0.000629110788165077
0.5081270317579395,-0.010717722664921658
0.5091272818204552,-0.02329451113866421
0.5101275318829708,-0.03701283839085767
0.5111277819454865,-0.05177782556851851
0.512128032008002,-0.06748922098781729
0.5131282820705176,-0.0840425288890303
0.5141285321330333,-0.10133015947382729
0.5151287821955489,-0.11924258265075649
0.5161290322580646,-0.1376694683752694
0.5171292823205802,-0.15650079725264954
0.5181295323830958,-0.17562792614842537
0.5191297824456115,-0.19494459488692917
0.5201300325081271,-0.21434786167601672
0.5211302825706428,-0.23373895663134125
0.5221305326331583,-0.2530240446414701
0.5231307826956739,-0.27211489076895556
0.5241310327581896,-0.2909294233750661
0.5251312828207052,-0.309392192142135
0.5261315328832209,-0.327434720104129
0.5271317829457365,-0.3449957506434639
0.5281320330082521,-0.36202139213532014
0.5291322830707678,-0.3784651644890924
0.5301325331332833,-0.3942879532258782
0.531132783195799,-0.409457877921962
0.5321330332583146,-0.42395008282826363
0.5331332833208302,-0.43774645823798974
0.5341335333833459,-0.4508353017177027
0.5351337834458615,-0.46321092864519486
0.5361340335083772,-0.4748732416196987
0.5371342835708928,-0.48582726823933664
0.5381345336334085,-0.49608267649431026
0.539134783695924,-0.5056532766215116
0.5401350337584396,-0.5145565177291103
0.5411352838209553,-0.5228129868510293
0.5421355338834709,-0.5304459173550642
0.5431357839459866,-0.5374807128282963
0.5441360340085022,-0.543944491722421
0.5451362840710178,-0.5498656571816456
0.5461365341335335,-0.555273495616881
0.547136784196049,-0.5601978067504187
0.5481370342585647,-0.5646685670509071
0.5491372843210803,-0.5687156277226326
0.5501375343835959,-0.5723684477168217
0.5511377844461116,-0.5756558616040258
0.5521380345086272,-0.5786058815915839
0.5531382845711429,-0.5812455324919595
0.5541385346336585,-0.5836007180476803
0.5551387846961741,-0.5856961166959364
0.5561390347586898,-0.5875551046080741
0.5571392848212053,-0.5891997036623965
0.558139534883721,-0.590650551897701
0.5591397849462366,-0.5919268939438693
0.5601400350087522,-0.5930465889279588
0.5611402850712679,-0.594026133402593
0.5621405351337835,-0.5948806969308953
0.5631407851962992,-0.5956241680816166
0.5641410352588148,-0.5962692087326125
0.5651412853213303,-0.5968273147439316
0.566141535383846,-0.5973088812374329
0.5671417854463616,-0.5977232709026368
0.5681420355088773,-0.598078883933574
0.5691422855713929,-0.5983832283845709
0.5701425356339085,-0.5986429899106942
0.5711427856964242,-0.5988641000281034
0.5721430357589398,-0.5990518021886199
0.5731432858214555,-0.5992107151097552
0.574143535883971,-0.5993448929351597
0.5751437859464866,-0.5994578819203149
0.5761440360090023,-0.5995527734441052
0.5771442860715179,-0.5996322532387905
0.5781445361340336,-0.599698646809331
0.5791447861965492,-0.5997539610786193
0.5801450362590648,-0.5997999223488426
0.5811452863215805,-0.5998380107118715
0.582145536384096,-0.5998694910743249
0.5831457864466117,-0.5998954409868633
0.5841460365091273,-0.5999167754834492
0.585146286571643,-0.5999342691458072
0.5861465366341586,-0.5999485756122
0.5871467866966742,-0.5999602447488308
0.5881470367591899,-0.5999697376976119
0.5891472868217055,-0.5999774400064929
0.5901475368842212,-0.5999836730387429
0.5911477869467368,-0.5999887038461773
0.5921480370092523,-0.5999927536788315
0.593148287071768,-0.5999960052905008
0.5941485371342836,-0.5999986091862463
0.5951487871967993,-0.600000688944752
0.5961490372593149,-0.6000023457355229
0.5971492873218305,-0.6000036621385545
0.5981495373843462,-0.6000047053624078
0.5991497874468618,-0.6000055299456779
0.6001500375093775,-0.6000061800167271
0.601150287571893,-0.6000066911772648
0.6021505376344086,-0.6000070920669336
0.6031507876969243,-0.6000074056584483
0.6041510377594399,-0.6000076503260414
0.6051512878219556,-0.6000078407239164
0.6061515378844712,-0.600007988506078
0.6071517879469868,-0.6000081029142242
0.6081520380095025,-0.6000081912563058
0.609152288072018,-0.6000082592948102
0.6101525381345337,-0.6000083115607817
0.6111527881970493,-0.6000083516069623
0.6121530382595649,-0.6000083822112048
0.6131532883220806,-0.6000084055394063
0.6141535383845962,-0.6000084232756067
0.6151537884471119,-0.6000084367255427
0.6161540385096275,-0.6000084468988168
0.617154288572143,-0.6000084545738937
0.6181545386346587,-0.6000084603493557
0.6191547886971743,-0.600008464684198
0.62015503875969,-0.6000084679294089
0.6211552888222056,-0.6000084703526474
0.6221555388847212,-0.6000084721574658
0.6231557889472369,-0.6000084734982393
0.6241560390097525,-0.6000084744917268
0.6251562890722682,-0.6000084752259953
0.6261565391347838,-0.6000084757672894
0.6271567891972993,-0.6000084761653035
0.628157039259815,-0.6000084764572142
0.6291572893223306,-0.6000084766707592
0.6301575393848463,-0.6000084768265765
0.6311577894473619,-0.6000084769399812
0.6321580395098776,-0.6000084770223066
0.6331582895723932,-0.6000084770819176
0.6341585396349088,-0.600008477124971
0.6351587896974245,-0.6000084771559866
0.63615903975994,-0.600008477178273
0.6371592898224557,-0.6000084771942461
0.6381595398849713,-0.6000084772056653
0.6391597899474869,-0.6000084772138079
0.6401600400100026,-0.6000084772195995
0.6411602900725182,-0.6000084772237082
0.6421605401350339,-0.6000084772266157
0.6431607901975495,-0.6000084772286678
0.644161040260065,-0.6000084772301126
0.6451612903225807,-0.6000084772311272
0.6461615403850963,-0.6000084772318379
0.647161790447612,-0.6000084772323344
0.6481620405101276,-0.6000084772326805
0.6491622905726432,-0.6000084772329211
0.6501625406351589,-0.6000084772330878
0.6511627906976745,-0.6000084772332032
0.6521630407601902,-0.6000084772332827
0.6531632908227057,-0.6000084772333374
0.6541635408852213,-0.600008477233375
0.655163790947737,-0.6000084772334007
0.6561640410102526,-0.6000084772334183
0.6571642910727683,-0.6000084772334302
0.6581645411352839,-0.6000084772334384
0.6591647911977995,-0.6000084772334439
0.6601650412603152,-0.6000084772334476
0.6611652913228308,-0.6000084772334502
0.6621655413853464,-0.6000084772334519
0.663165791447862,-0.600008477233453
0.6641660415103776,-0.6000084772334537
0.6651662915728933,-0.6000084772334542
0.6661665416354089,-0.6000084772334545
0.6671667916979246,-0.6000084772334547
0.6681670417604402,-0.600008477233455
0.6691672918229558,-0.6000084772334551
0.6701675418854715,-0.6000084772334551
0.671167791947987,-0.6000084772334551
0.6721680420105027,-0.6000084772334552
0.6731682920730183,-0.6000084772334552
0.6741685421355339,-0.6000084772334552
0.6751687921980496,-0.6000084772334552
0.6761690422605652,-0.6000084772334552
0.6771692923230809,-0.6000084772334552
0.6781695423855965,-0.6000084772334552
0.6791697924481122,-0.6000084772334552
0.6801700425106277,-0.6000084772334552
0.6811702925731433,-0.6000084772334552
0.682170542635659,-0.6000084772334552
0.6831707926981746,-0.6000084772334552
0.6841710427606903,-0.6000084772334552
0.6851712928232059,-0.6000084772334552
0.6861715428857215,-0.6000084772334552
0.6871717929482372,-0.6000084772334552
0.6881720430107527,-0.6000084772334552
0.6891722930732684,-0.6000084772334552
0.690172543135784,-0.6000084772334552
0.6911727931982996,-0.6000084772334552
0.6921730432608153,-0.6000084772334552
0.6931732933233309,-0.6000084772334552
0.6941735433858466,-0.6000084772334552
0.6951737934483622,-0.6000084772334552
0.6961740435108777,-0.6000084772334552
0.6971742935733934,-0.6000084772334552
0.698174543635909,-0.6000084772334552
0.6991747936984247,-0.6000084772334552
0.7001750437609403,-0.6000084772334552
0.7011752938234559,-0.6000084772334552
0.7021755438859716,-0.6000084772334552
0.7031757939484872,-0.6000084772334552
0.7041760440110029,-0.6000084772334552
0.7051762940735185,-0.6000084772334552
0.706176544136034,-0.6000084772334552
0.7071767941985497,-0.6000084772334552
0.7081770442610653,-0.6000084772334552
0.709177294323581,-0.6000084772334552
0.7101775443860966,-0.6000084772334552
0.7111777944486122,-0.6000084772334552
0.7121780445111279,-0.6000084772334552
0.7131782945736435,-0.6000084772334552
0.7141785446361592,-0.6000084772334552
0.7151787946986747,-0.6000084772334552
0.7161790447611903,-0.6000084772334552
0.717179294823706,-0.6000084772334552
0.7181795448862216,-0.6000084772334552
0.7191797949487373,-0.6000084772334552
0.7201800450112529,-0.6000084772334552
0.7211802950737685,-0.6000084772334552
0.7221805451362842,-0.6000084772334552
0.7231807951987997,-0.6000084772334552
0.7241810452613154,-0.6000084772334552
0.725181295323831,-0.6000084772334552
0.7261815453863467,-0.6000084772334552
0.7271817954488623,-0.6000084772334552
0.7281820455113779,-0.6000084772334552
0.7291822955738936,-0.6000084772334552
0.7301825456364092,-0.6000084772334552
0.7311827956989249,-0.6000084772334552
0.7321830457614404,-0.6000084772334552
0.733183295823956,-0.6000084772334552
0.7341835458864717,-0.6000084772334552
0.7351837959489873,-0.6000084772334552
0.736184046011503,-0.6000084772334552
0.7371842960740186,-0.6000084772334552
0.7381845461365342,-0.6000084772334552
0.7391847961990499,-0.6000084772334552
0.7401850462615654,-0.6000084772334552
0.7411852963240811,-0.6000084772334552
0.7421855463865967,-0.6000084772334552
